Date,NSEI_OPEN,NSEI_HIGH,NSEI_LOW,NSEI_CLOSE,NSEI_ADJ_CLOSE,NSEI_VOLUME,NSEI_DAILY_RETURNS,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS,HSI_OPEN,HSI_HIGH,HSI_LOW,HSI_CLOSE,HSI_ADJ_CLOSE,HSI_VOLUME,HSI_DAILY_RETURNS,N225_OPEN,N225_HIGH,N225_LOW,N225_CLOSE,N225_ADJ_CLOSE,N225_VOLUME,N225_DAILY_RETURNS,GDAXI_OPEN,GDAXI_HIGH,GDAXI_LOW,GDAXI_CLOSE,GDAXI_ADJ_CLOSE,GDAXI_VOLUME,GDAXI_DAILY_RETURNS,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_ADJ_CLOSE,VIX_VOLUME,VIX_DAILY_RETURNS,MONTH,QUARTER,YEAR
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,12329.5498046875,501000.0,0.5935480807329307,28869.009765625,28909.91015625,28819.4296875,28907.05078125,28907.05078125,249830000.0,0.28893254197619456,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,9273.9296875,2536820000.0,1.035742263159234,28772.369140625,28971.400390625,28671.83984375,28954.939453125,28954.939453125,1765055700.0,1.1060061142658117,23813.279296875,23903.2890625,23761.080078125,23850.5703125,23850.5703125,55900000.0,0.46630910734701825,13521.8603515625,13529.2099609375,13404.7197265625,13451.51953125,13451.51953125,67208300.0,-0.2357732639506782,12.84000015258789,13.09000015258789,12.319999694824219,12.319999694824219,12.319999694824219,0.0,-1.9108337322794822,1,1,2020
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,12362.2998046875,616300.0,0.2656220260982112,28895.5,29054.16015625,28872.26953125,28939.669921875,28939.669921875,287440000.0,0.11284146858094868,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,9251.330078125,2553160000.0,-0.24368967780142858,29149.529296875,29149.529296875,28790.490234375,28885.140625,28885.140625,1643504700.0,-0.2410601764096132,23969.0390625,24059.859375,23951.66015625,24025.169921875,24025.169921875,64200000.0,0.7320563285796666,13439.2001953125,13487.900390625,13362.2001953125,13456.490234375,13456.490234375,74555400.0,0.036952725775352135,12.720000267028809,13.819999694824219,12.050000190734863,12.390000343322754,12.390000343322754,0.0,0.5681870960430491,1,1,2020
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,12343.2998046875,684400.0,-0.15369308543056182,28901.80078125,29127.58984375,28897.349609375,29030.220703125,29030.220703125,260270000.0,0.31289500362114975,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,9258.7001953125,2443220000.0,0.07966548728952638,28891.0703125,28972.6796875,28619.099609375,28773.58984375,28773.58984375,1240120700.0,-0.38618742660180283,23923.48046875,23997.390625,23875.8203125,23916.580078125,23916.580078125,57200000.0,-0.4519836658933629,13444.9501953125,13458.91015625,13388.48046875,13432.2998046875,13432.2998046875,72046400.0,-0.17976774973391674,12.789999961853027,12.829999923706055,11.949999809265137,12.420000076293945,12.420000076293945,0.0,0.24212858869983034,1,1,2020
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,12355.5,395700.0,0.09884063018437139,29131.94921875,29300.3203125,29131.94921875,29297.640625,29297.640625,252110000.0,0.9211777086014727,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,9357.1298828125,2312110000.0,1.0631048141058974,28806.119140625,28987.73046875,28709.5703125,28883.0390625,28883.0390625,1620926200.0,0.3803808261129138,23960.19921875,23975.380859375,23905.380859375,23933.130859375,23933.130859375,55400000.0,0.06920212336352094,13463.4599609375,13492.740234375,13382.98046875,13429.4296875,13429.4296875,39611800.0,-0.021367280579143166,12.199999809265137,12.420000076293945,11.779999732971191,12.319999694824219,12.319999694824219,0.0,-0.8051560455349493,1,1,2020
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,12352.349609375,502100.0,-0.0254978804985595,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,0.17222883241985176,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,2542540000.0,0.3399605143178608,28988.16015625,29101.150390625,28813.130859375,29056.419921875,29056.419921875,1545082800.0,0.6002860675423438,24103.44921875,24115.94921875,24013.75,24041.259765625,24041.259765625,59400000.0,0.45179590955040094,13513.48046875,13557.7802734375,13497.2998046875,13526.1298828125,13526.1298828125,86342800.0,0.7200618161954164,12.210000038146973,12.479999542236328,11.75,12.100000381469727,12.100000381469727,0.0,-1.7857087565263163,1,1,2020
2020-01-20,12430.5,12430.5,12216.900390625,12224.5498046875,12224.5498046875,491600.0,-1.0346193941151438,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000.0,0.17222883241985176,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,2542540000.0,0.3399605143178608,29169.119140625,29174.919921875,28795.419921875,28795.91015625,28795.91015625,1633383900.0,-0.8965652558898918,24080.6796875,24108.109375,24061.669921875,24083.509765625,24083.509765625,38300000.0,0.1757395428188424,13503.830078125,13550.830078125,13487.2099609375,13548.9404296875,13548.9404296875,52882400.0,0.16864060209849097,12.210000038146973,12.479999542236328,11.75,12.100000381469727,12.100000381469727,0.0,-1.7857087565263163,1,1,2020
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,12169.849609375,400.0,-0.4474618385662321,29269.05078125,29341.2109375,29146.470703125,29196.0390625,29196.0390625,320640000.0,-0.5181274048368878,9361.0703125,9397.580078125,9350.2001953125,9370.8095703125,9370.8095703125,2686610000.0,-0.19310868474221587,28449.380859375,28492.029296875,27980.5,27985.330078125,27985.330078125,2236521700.0,-2.8149139017544456,24072.810546875,24081.75,23843.48046875,23864.560546875,23864.560546875,44600000.0,-0.909125043985537,13456.900390625,13560.6796875,13443.25,13555.8701171875,13555.8701171875,64630900.0,0.05114560460253159,13.229999542236328,13.329999923706055,12.319999694824219,12.850000381469727,12.850000381469727,0.0,6.198346912026298,1,1,2020
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,12106.900390625,500.0,-0.5172555189302153,29263.630859375,29320.19921875,29172.259765625,29186.26953125,29186.26953125,283440000.0,-0.03346183785096768,9413.6103515625,9439.2900390625,9375.1298828125,9383.76953125,9383.76953125,2454580000.0,0.13830140117838674,28116.5,28393.9296875,27937.6796875,28341.0390625,28341.0390625,1343288100.0,1.2710551684828708,23835.490234375,24040.869140625,23831.099609375,24031.349609375,24031.349609375,49000000.0,0.6988985285205196,13601.650390625,13640.0595703125,13498.0302734375,13515.75,13515.75,73130700.0,-0.29596120972442685,12.449999809265137,13.010000228881836,12.3100004196167,12.90999984741211,12.90999984741211,0.0,0.4669219000873026,1,1,2020
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,12180.349609375,867700.0,0.606672363529781,29111.01953125,29190.470703125,28966.98046875,29160.08984375,29160.08984375,307060000.0,-0.0896986422741275,9377.7197265625,9409.2001953125,9334.1298828125,9402.48046875,9402.48046875,2465850000.0,0.19939681423002398,28109.75,28133.029296875,27706.369140625,27909.119140625,27909.119140625,1753263000.0,-1.5240087737167785,23843.509765625,23910.009765625,23779.23046875,23795.439453125,23795.439453125,55500000.0,-0.9816766851827863,13455.900390625,13486.1396484375,13382.23046875,13388.419921875,13388.419921875,90749900.0,-0.9420866627823044,13.260000228881836,14.149999618530273,12.9399995803833,12.979999542236328,12.979999542236328,0.0,0.5422129794854458,1,1,2020
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,12248.25,593200.0,0.5574584704263197,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000.0,-0.5842210223385602,9446.2099609375,9451.4296875,9273.23046875,9314.91015625,9314.91015625,2622970000.0,-0.9313533039611022,27935.419921875,27977.630859375,27774.5,27949.640625,27949.640625,612128700.0,0.14519083949164902,23850.119140625,23869.380859375,23755.3203125,23827.1796875,23827.1796875,48700000.0,0.13338788904289078,13512.83984375,13604.849609375,13510.7900390625,13576.6796875,13576.6796875,87986400.0,1.4061387880238696,12.75,15.979999542236328,12.619999885559082,14.5600004196167,14.5600004196167,0.0,12.172580378289855,1,1,2020
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,12119.0,441200.0,-1.0552527912150667,28542.490234375,28671.7890625,28440.470703125,28535.80078125,28535.80078125,337270000.0,-1.565829278714137,9092.4599609375,9185.4501953125,9088.0400390625,9139.3095703125,9139.3095703125,2593910000.0,-1.8851559810233676,27935.419921875,27977.630859375,27774.5,27949.640625,27949.640625,612128700.0,0.14519083949164902,23427.900390625,23463.890625,23317.3203125,23343.509765625,23343.509765625,62400000.0,-2.0299083996447087,13374.990234375,13399.419921875,13195.2802734375,13204.76953125,13204.76953125,101409200.0,-2.73933071126673,17.420000076293945,19.020000457763672,16.81999969482422,18.229999542236328,18.229999542236328,0.0,25.206037203646204,1,1,2020
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,12055.7998046875,478500.0,-0.5214967844912932,28594.279296875,28823.23046875,28575.75,28722.849609375,28722.849609375,330140000.0,0.6554882743921686,9201.8203125,9288.8701171875,9182.330078125,9269.6796875,9269.6796875,2169020000.0,1.4264766521421501,27935.419921875,27977.630859375,27774.5,27949.640625,27949.640625,612128700.0,0.14519083949164902,23126.9296875,23243.359375,23115.150390625,23215.7109375,23215.7109375,64400000.0,-0.5474704935467423,13274.009765625,13327.1201171875,13163.3603515625,13323.6904296875,13323.6904296875,91825300.0,0.9005904885811544,16.940000534057617,18.030000686645508,15.6899995803833,16.280000686645508,16.280000686645508,0.0,-10.696647858234709,1,1,2020
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,12129.5,514400.0,0.6113256399948197,28820.529296875,28944.240234375,28728.189453125,28734.44921875,28734.44921875,302290000.0,0.04038460505400021,9318.259765625,9329.1201171875,9249.0400390625,9275.16015625,9275.16015625,2234620000.0,0.05912252564013176,27101.5390625,27333.30078125,27101.5390625,27160.630859375,27160.630859375,2203836100.0,-2.8229692689474395,23309.3203125,23392.609375,23214.279296875,23379.400390625,23379.400390625,54900000.0,0.7050805102013724,13316.419921875,13371.2998046875,13296.0302734375,13345.0,13345.0,67876800.0,0.15993744694802192,15.680000305175781,16.649999618530273,14.9399995803833,16.389999389648438,16.389999389648438,0.0,0.6756676803653994,1,1,2020
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,12035.7998046875,538100.0,-0.7724984155365044,28640.16015625,28879.7109375,28489.759765625,28859.439453125,28859.439453125,326850000.0,0.4349839226897023,9211.150390625,9303.0,9185.1796875,9298.9296875,9298.9296875,2345370000.0,0.2562708443798023,27030.609375,27134.55078125,26330.05078125,26449.130859375,26449.130859375,2223567800.0,-2.61960041975392,23284.580078125,23318.5703125,22892.94921875,22977.75,22977.75,69600000.0,-1.7179670304378725,13186.490234375,13262.1796875,13118.9697265625,13157.1201171875,13157.1201171875,100706100.0,-1.4078672372611511,17.81999969482422,18.389999389648438,15.300000190734863,15.489999771118164,15.489999771118164,0.0,-5.491151019192186,1,1,2020
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,11962.099609375,771300.0,-0.6123414854723341,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000.0,-2.0908588929112404,9324.330078125,9324.7998046875,9123.2197265625,9150.9404296875,9150.9404296875,2696090000.0,-1.5914654996416755,26757.609375,26818.83984375,26295.490234375,26312.630859375,26312.630859375,1874255200.0,-0.5160850113591464,23148.919921875,23421.58984375,23139.98046875,23205.1796875,23205.1796875,75400000.0,0.9897822349882013,13196.7998046875,13208.4697265625,12973.7001953125,12981.9697265625,12981.9697265625,106903800.0,-1.3312213392062677,16.25,19.989999771118164,16.18000030517578,18.84000015258789,18.84000015258789,0.0,21.626858818396897,1,1,2020
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,11707.900390625,669800.0,-2.1250384719316173,28319.650390625,28630.390625,28319.650390625,28399.810546875,28399.810546875,307910000.0,0.5088515746120903,9190.7197265625,9299.849609375,9188.5498046875,9273.400390625,9273.400390625,2427320000.0,1.338222687366808,26189.609375,26512.580078125,26145.58984375,26356.98046875,26356.98046875,2421482700.0,0.16854874608327464,22874.26953125,23023.73046875,22775.919921875,22971.939453125,22971.939453125,72500000.0,-1.0051214320078716,13033.169921875,13077.5703125,12987.5302734375,13045.1904296875,13045.1904296875,81389100.0,0.4869885268307339,18.639999389648438,18.8799991607666,17.100000381469727,17.969999313354492,17.969999313354492,0.0,-4.617838812033625,2,1,2020
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,11979.650390625,560400.0,2.321082268667074,28696.740234375,28904.880859375,28696.740234375,28807.630859375,28807.630859375,332750000.0,1.435996595212763,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,9467.9697265625,2447340000.0,2.098144453400308,26491.66015625,26730.259765625,26491.66015625,26675.98046875,26675.98046875,2500238100.0,1.2103055597670664,22881.130859375,23118.130859375,22854.44921875,23084.58984375,23084.58984375,67900000.0,0.4903825854794208,13135.6103515625,13282.6298828125,13131.0703125,13281.740234375,13281.740234375,80887400.0,1.813310476090657,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547,16.049999237060547,0.0,-10.6844749563629,2,1,2020
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,12089.150390625,758000.0,0.9140500467834434,29048.73046875,29308.890625,29000.849609375,29290.849609375,29290.849609375,357540000.0,1.6773984377918438,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,9508.6796875,2470240000.0,0.42997561370825554,26869.3203125,26926.119140625,26641.919921875,26786.740234375,26786.740234375,2498930800.0,0.41520410376201244,23351.470703125,23414.689453125,23241.640625,23319.560546875,23319.560546875,70300000.0,1.0178682173494158,13224.26953125,13488.580078125,13223.1396484375,13478.330078125,13478.330078125,108453900.0,1.4801512473583633,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530273,15.149999618530273,0.0,-5.607474525307843,2,1,2020
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,12137.9501953125,565100.0,0.40366612301674376,29388.580078125,29408.05078125,29246.9296875,29379.76953125,29379.76953125,263700000.0,0.3035757687497753,9540.98046875,9575.66015625,9505.6796875,9572.150390625,9572.150390625,2313860000.0,0.6675027996624783,27174.529296875,27608.220703125,27029.490234375,27493.69921875,27493.69921875,2249533900.0,2.6392124543312967,23641.099609375,23995.369140625,23625.130859375,23873.58984375,23873.58984375,95100000.0,2.3758136254812268,13570.330078125,13606.9697265625,13533.66015625,13574.8203125,13574.8203125,114567900.0,0.7158916113176428,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973,14.960000038146973,0.0,-1.254122674372271,2,1,2020
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,12098.349609375,473500.0,-0.32625431230384194,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000.0,-0.9437098045649739,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,9520.509765625,2243720000.0,-0.5394882329740391,27356.279296875,27410.580078125,27224.119140625,27404.26953125,27404.26953125,1464514700.0,-0.32527339005371525,23899.009765625,23943.44921875,23759.419921875,23827.98046875,23827.98046875,65400000.0,-0.19104531534012148,13530.76953125,13551.0302734375,13463.98046875,13513.8095703125,13513.8095703125,87036900.0,-0.4494405140031188,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809,15.470000267028809,0.0,3.409092430356764,2,1,2020
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,12031.5,524700.0,-0.5525514763038308,28995.66015625,29278.0703125,28995.66015625,29276.8203125,29276.8203125,250510000.0,0.5989536582198474,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,9628.3896484375,2187520000.0,1.1331313707803048,27092.150390625,27314.640625,27044.880859375,27241.33984375,27241.33984375,1612017900.0,-0.5945412531948913,23631.7890625,23788.25,23621.720703125,23685.98046875,23685.98046875,56500000.0,-0.5959380409356618,13476.0,13501.740234375,13445.41015625,13494.0302734375,13494.0302734375,60456500.0,-0.14636359031173773,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,15.039999961853027,0.0,-2.779575292524339,2,1,2020
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,12107.900390625,480000.0,0.6350030388978967,29390.7109375,29415.390625,29210.470703125,29276.33984375,29276.33984375,279540000.0,-0.0016411234036728395,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,9638.9404296875,2450070000.0,0.10957991559588098,27514.25,27674.810546875,27436.990234375,27583.880859375,27583.880859375,1868625400.0,1.2574308664321743,23631.7890625,23788.25,23621.720703125,23685.98046875,23685.98046875,56500000.0,-0.5959380409356618,13604.740234375,13668.4296875,13557.9599609375,13627.83984375,13627.83984375,104753500.0,0.9916204988505095,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781,15.180000305175781,0.0,0.9308533489218451,2,1,2020
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,12201.2001953125,411700.0,0.7705696419483266,29406.75,29568.5703125,29406.75,29551.419921875,29551.419921875,309530000.0,0.9395985959758768,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,9725.9599609375,2366510000.0,0.9027914622439681,27717.220703125,27892.48046875,27614.830078125,27823.66015625,27823.66015625,1796561200.0,0.8692732472903808,23741.2109375,23869.73046875,23693.720703125,23861.2109375,23861.2109375,74600000.0,0.7398066927446267,13671.150390625,13758.7001953125,13658.150390625,13749.7802734375,13749.7802734375,86733300.0,0.8947891308205058,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,13.739999771118164,0.0,-9.486169335363147,2,1,2020
