Date,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS
2024-01-11,37747.140625,37801.8984375,37424.28125,37711.01953125,37711.01953125,299540000,0.04055913576916925
2024-01-12,37818.05078125,37825.26953125,37470.19140625,37592.98046875,37592.98046875,279250000,-0.3130094703543751
2024-01-16,37493.5390625,37543.1796875,37201.390625,37361.12109375,37361.12109375,378280000,-0.6167624171026787
2024-01-17,37281.859375,37371.66015625,37132.890625,37266.671875,37266.671875,290880000,-0.2528008153529382
2024-01-18,37300.80859375,37522.2890625,37122.94921875,37468.609375,37468.609375,340620000,0.5418715700649113
2024-01-19,37572.5,37933.73046875,37451.7109375,37863.80078125,37863.80078125,377650000,1.0547266440950054
2024-01-22,37919.55078125,38109.19921875,37911.609375,38001.80859375,38001.80859375,339560000,0.3644848368427489
2024-01-23,37959.7890625,37980.73046875,37804.98828125,37905.44921875,37905.44921875,334110000,-0.2535652343026884
2024-01-24,37975.37109375,38064.21875,37795.7109375,37806.390625,37806.390625,336090000,-0.2613307474034654
2024-01-25,37862.5703125,38057.53125,37796.46875,38049.12890625,38049.12890625,402970000,0.6420562165209365
2024-01-26,38006.6796875,38215.30859375,37997.76953125,38109.4296875,38109.4296875,387000000,0.15848137127811857
2024-01-29,38115.828125,38343.9296875,38061.171875,38333.44921875,38333.44921875,312480000,0.5878322847835182
2024-01-30,38298.23046875,38497.390625,38257.80078125,38467.30859375,38467.30859375,326640000,0.3491973139075677
