Date,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS
2023-06-29,13592.3603515625,13618.5302734375,13540.259765625,13591.330078125,13591.330078125,4388140000,-0.0030895350120463405
2023-06-30,13719.98046875,13816.6796875,13716.16015625,13787.919921875,13787.919921875,4661120000,1.4464356514040322
2023-07-03,13798.7001953125,13839.08984375,13773.41015625,13816.76953125,13816.76953125,2902300000,0.20923830090737727
2023-07-05,13772.099609375,13844.5,13764.25,13791.650390625,13791.650390625,5339340000,-0.18180183557514606
2023-07-06,13653.169921875,13689.51953125,13567.25,13679.0400390625,13679.0400390625,6113080000,-0.8165110655578123
2023-07-07,13668.0703125,13804.509765625,13656.73046875,13660.7197265625,13660.7197265625,5098120000,-0.13392981121250758
2023-07-10,13645.3701171875,13692.41015625,13584.8701171875,13685.48046875,13685.48046875,5275390000,0.18125503401811294
2023-07-11,13709.8095703125,13774.830078125,13643.3203125,13760.7001953125,13760.7001953125,4840950000,0.5496316094583564
2023-07-12,13915.6396484375,13963.4501953125,13842.1298828125,13918.9599609375,13918.9599609375,5230620000,1.150085121968658
2023-07-13,14021.150390625,14163.7998046875,14012.240234375,14138.5703125,14138.5703125,5183560000,1.5777784559968477
2023-07-14,14166.66015625,14232.1103515625,14081.9599609375,14113.7001953125,14113.7001953125,5366890000,-0.17590263115579985
2023-07-17,14149.919921875,14274.41015625,14138.009765625,14244.9501953125,14244.9501953125,4593160000,0.9299474849521872
2023-07-18,14212.25,14396.6904296875,14176.1103515625,14353.6396484375,14353.6396484375,4824070000,0.7630033916212975
2023-07-19,14398.5302734375,14446.5498046875,14317.08984375,14358.01953125,14358.01953125,5112420000,0.03051409203362887
2023-07-20,14273.2900390625,14309.919921875,14030.6201171875,14063.3095703125,14063.3095703125,5128020000,-2.052580861142228
2023-07-21,14148.1796875,14179.009765625,14020.4501953125,14032.8095703125,14032.8095703125,5254180000,-0.21687640343482917
2023-07-24,14081.6298828125,14110.150390625,13997.1298828125,14058.8701171875,14058.8701171875,4083070000,0.18571154083166785
2023-07-25,14093.240234375,14201.91015625,14092.51953125,14144.5595703125,14144.5595703125,3812470000,0.6095045505843499
2023-07-26,14123.51953125,14187.349609375,14041.9501953125,14127.2802734375,14127.2802734375,4322000000,-0.12216214148701443
2023-07-27,14319.16015625,14360.2001953125,14006.9296875,14050.1103515625,14050.1103515625,5115840000,-0.5462475464587224
2023-07-28,14199.830078125,14344.349609375,14188.099609375,14316.66015625,14316.66015625,4453520000,1.8971367342880407
2023-07-31,14337.900390625,14370.91015625,14292.75,14346.01953125,14346.01953125,4934440000,0.20507139709664557
2023-08-01,14274.9296875,14309.2099609375,14215.6396484375,14283.91015625,14283.91015625,4633770000,-0.4329380345865719
2023-08-02,14132.73046875,14133.849609375,13914.8095703125,13973.4501953125,13973.4501953125,5481960000,-2.173494215109273
2023-08-03,13899.759765625,14032.2802734375,13881.349609375,13959.7197265625,13959.7197265625,6036970000,-0.09826112061147585
2023-08-04,14025.9599609375,14119.2197265625,13897.9296875,13909.240234375,13909.240234375,5349450000,-0.36160820687143325
2023-08-07,13972.4501953125,13997.150390625,13864.919921875,13994.400390625,13994.400390625,4892330000,0.6122559882137724
2023-08-08,13875.4501953125,13899.740234375,13769.33984375,13884.3203125,13884.3203125,5284550000,-0.7866008907301492
2023-08-09,13897.6103515625,13898.5400390625,13698.3896484375,13722.01953125,13722.01953125,5591360000,-1.1689501365355404
2023-08-10,13818.25,13947.16015625,13686.509765625,13737.990234375,13737.990234375,5299080000,0.11638740994814878
2023-08-11,13633.650390625,13720.330078125,13609.98046875,13644.849609375,13644.849609375,4638880000,-0.6779785355134793
2023-08-14,13599.0,13789.16015625,13582.490234375,13788.330078125,13788.330078125,4272020000,1.0515357285537208
2023-08-15,13760.48046875,13774.98046875,13611.9404296875,13631.0498046875,13631.0498046875,4473320000,-1.1406767356623049
2023-08-16,13593.169921875,13644.3203125,13473.0302734375,13474.6298828125,13474.6298828125,6243760000,-1.1475265963829862
2023-08-17,13527.2998046875,13535.08984375,13303.4501953125,13316.9296875,13316.9296875,5280180000,-1.1703489942506917
2023-08-18,13190.01953125,13335.8701171875,13161.759765625,13290.7802734375,13290.7802734375,4801910000,-0.1963621846486574
2023-08-21,13347.259765625,13516.8603515625,13325.58984375,13497.58984375,13497.58984375,4363070000,1.5560378401998198
2023-08-22,13593.9501953125,13598.76953125,13484.3798828125,13505.8701171875,13505.8701171875,4282430000,0.061346310958865224
2023-08-23,13532.4296875,13757.0,13532.4296875,13721.0302734375,13721.0302734375,4127850000,1.5930862238648924
2023-08-24,13834.3095703125,13834.6904296875,13462.83984375,13463.9697265625,13463.9697265625,4383820000,-1.8734784615455746
2023-08-25,13514.3701171875,13633.419921875,13376.349609375,13590.650390625,13590.650390625,3970060000,0.9408864297472119
2023-08-28,13695.3603515625,13735.98046875,13626.6396484375,13705.1298828125,13705.1298828125,3666680000,0.8423400565617412
2023-08-29,13687.23046875,13959.8095703125,13677.0595703125,13943.759765625,13943.759765625,4748180000,1.7411719907285406
2023-08-30,13961.76953125,14050.8203125,13924.2001953125,14019.3095703125,14019.3095703125,4364600000,0.5418180315595267
2023-08-31,14041.5400390625,14114.669921875,14010.48046875,14034.9697265625,14034.9697265625,4568610000,0.1117041903629934
2023-09-01,14129.9599609375,14149.6201171875,13982.419921875,14031.8095703125,14031.8095703125,4033960000,-0.022516302575414926
2023-09-05,13994.5400390625,14060.849609375,13945.650390625,14020.9501953125,14020.9501953125,4379790000,-0.07739112297372452
2023-09-06,13988.8095703125,14001.9501953125,13802.419921875,13872.4697265625,13872.4697265625,4215320000,-1.0589900590306622
2023-09-07,13675.1103515625,13774.6298828125,13642.4697265625,13748.830078125,13748.830078125,4320830000,-0.8912590971509537
2023-09-08,13754.7099609375,13843.3701171875,13733.1796875,13761.5302734375,13761.5302734375,4160360000,0.0923729163887721
2023-09-11,13884.0302734375,13937.4697265625,13805.1298828125,13917.8896484375,13917.8896484375,4538870000,1.1362063076793438
2023-09-12,13858.9404296875,13913.599609375,13763.6904296875,13773.6103515625,13773.6103515625,4595490000,-1.0366463632020317
2023-09-13,13773.669921875,13868.5703125,13733.8203125,13813.58984375,13813.58984375,4840310000,0.2902615303253864
2023-09-14,13889.759765625,13957.5703125,13810.66015625,13926.0498046875,13926.0498046875,4649010000,0.8141255257291702
2023-09-15,13889.2001953125,13895.75,13684.240234375,13708.330078125,13708.330078125,8162210000,-1.5633990228098638
2023-09-18,13669.9599609375,13751.2802734375,13663.4599609375,13710.240234375,13710.240234375,4855880000,0.013934273825588761
2023-09-19,13649.4404296875,13705.150390625,13578.8701171875,13678.1904296875,13678.1904296875,4453460000,-0.23376544932555143
2023-09-20,13710.259765625,13727.8095703125,13467.2802734375,13469.1298828125,13469.1298828125,4782440000,-1.52842254938379
2023-09-21,13328.0595703125,13362.23046875,13222.5595703125,13223.98046875,13223.98046875,5014890000,-1.820083525776428
2023-09-22,13287.169921875,13353.2197265625,13200.6396484375,13211.8095703125,13211.8095703125,4302700000,-0.09203657299904355
2023-09-25,13172.5400390625,13277.830078125,13132.0,13271.3203125,13271.3203125,4100290000,0.450435966933882
2023-09-26,13180.9599609375,13199.1298828125,13033.400390625,13063.6103515625,13063.6103515625,4693540000,-1.565103968908521
2023-09-27,13115.3603515625,13156.3701171875,12963.16015625,13092.849609375,13092.849609375,4841410000,0.22382218257912534
2023-09-28,13043.3701171875,13270.9697265625,13025.1103515625,13201.2802734375,13201.2802734375,4648390000,0.8281670323690316
2023-09-29,13337.7099609375,13382.98046875,13177.08984375,13219.3203125,13219.3203125,5138500000,0.13665370849522684
2023-10-02,13217.98046875,13364.0302734375,13204.080078125,13307.76953125,13307.76953125,4554700000,0.6690905179622897
2023-10-03,13229.6796875,13280.0400390625,13008.599609375,13059.4697265625,13059.4697265625,4684310000,-1.8658258553729046
2023-10-04,13092.919921875,13258.759765625,13072.509765625,13236.009765625,13236.009765625,4308070000,1.351816289320107
2023-10-05,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,13219.830078125,4167470000,-0.12223991812109203
2023-10-06,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,13431.33984375,4309420000,1.5999431488532334
2023-10-09,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,13484.240234375,3835930000,0.39385788194181703
2023-10-10,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,13562.83984375,4301350000,0.5828998001283558
2023-10-11,13619.2099609375,13671.1103515625,13549.2900390625,13659.6796875,13659.6796875,4160440000,0.7140086063511575
2023-10-12,13672.4697265625,13714.1396484375,13491.5595703125,13574.2197265625,13574.2197265625,4858620000,-0.6256366393108337
2023-10-13,13613.58984375,13619.5400390625,13361.849609375,13407.23046875,13407.23046875,4251550000,-1.2301941561011387
2023-10-16,13453.8095703125,13598.0498046875,13447.169921875,13567.98046875,13567.98046875,4308690000,1.198979911434206
2023-10-17,13419.8701171875,13602.25,13364.740234375,13533.75,13533.75,4417640000,-0.2522886057275797
2023-10-18,13439.6796875,13499.740234375,13275.2998046875,13314.2998046875,13314.2998046875,4617140000,-1.6215032442043031
2023-10-19,13354.7998046875,13404.73046875,13157.330078125,13186.1796875,13186.1796875,5014790000,-0.9622745399077814
2023-10-20,13157.76953125,13177.349609375,12977.4296875,12983.8095703125,12983.8095703125,4622840000,-1.534713783548236
2023-10-23,12930.849609375,13143.2197265625,12848.830078125,13018.330078125,13018.330078125,4669060000,0.2658734913320915
2023-10-24,13084.990234375,13170.3896484375,13022.849609375,13139.8701171875,13139.8701171875,4604720000,0.9336069859430474
2023-10-25,13039.8603515625,13042.51953125,12804.2998046875,12821.2197265625,12821.2197265625,4599850000,-2.425064995187376
2023-10-26,12768.9697265625,12818.1396484375,12543.8603515625,12595.6103515625,12595.6103515625,4894900000,-1.759656099899698
2023-10-27,12718.6904296875,12772.4296875,12600.5703125,12643.009765625,12643.009765625,4172100000,0.37631692898962843
2023-10-30,12750.4697265625,12842.9599609375,12691.5595703125,12789.48046875,12789.48046875,4149320000,1.1585113500682365
2023-10-31,12786.6201171875,12859.400390625,12697.0400390625,12851.240234375,12851.240234375,4315630000,0.4828950306144497
2023-11-01,12887.0595703125,13072.419921875,12875.2001953125,13061.4697265625,13061.4697265625,4545120000,1.6358692885156012
2023-11-02,13230.490234375,13302.1796875,13177.6396484375,13294.1904296875,13294.1904296875,4962950000,1.7817344295621318
2023-11-03,13362.849609375,13520.2802734375,13344.73046875,13478.2802734375,13478.2802734375,4918750000,1.3847390311102048
2023-11-06,13514.080078125,13551.6201171875,13435.990234375,13518.7802734375,13518.7802734375,4345850000,0.30048343837911773
2023-11-07,13555.7900390625,13675.4599609375,13516.5595703125,13639.8603515625,13639.8603515625,4354460000,0.8956435098135707
2023-11-08,13660.2197265625,13684.8701171875,13573.580078125,13650.41015625,13650.41015625,4685550000,0.07734540102011245
2023-11-09,13693.7001953125,13697.8203125,13506.01953125,13521.4501953125,13521.4501953125,5313970000,-0.944733231172945
2023-11-10,13571.1904296875,13802.5302734375,13556.349609375,13798.1103515625,13798.1103515625,4722140000,2.0460834618605483
2023-11-13,13745.9599609375,13805.1103515625,13687.7802734375,13767.740234375,13767.740234375,4349590000,-0.22010345194884984
2023-11-14,14015.3701171875,14124.0595703125,14003.1396484375,14094.3798828125,14094.3798828125,5332490000,2.372500082634854
2023-11-15,14147.26953125,14194.3603515625,14060.7001953125,14103.83984375,14103.83984375,5063830000,0.067118674366351
2023-11-16,14066.8798828125,14130.4501953125,14033.7900390625,14113.669921875,14113.669921875,4545180000,0.06969788535535759
2023-11-17,14101.4404296875,14154.3203125,14063.9296875,14125.48046875,14125.48046875,4408640000,0.08368161463585544
2023-11-20,14134.75,14309.7998046875,14134.2001953125,14284.5302734375,14284.5302734375,4561810000,1.1259780156814392
2023-11-21,14217.23046875,14237.5,14146.3095703125,14199.98046875,14199.98046875,4128600000,-0.5918976898016903
2023-11-22,14283.8203125,14359.6103515625,14226.6298828125,14265.8603515625,14265.8603515625,3855240000,0.4639434748342275
2023-11-24,14238.0400390625,14270.2802734375,14214.1298828125,14250.849609375,14250.849609375,2541840000,-0.10522142946574053
2023-11-27,14239.3095703125,14305.7099609375,14205.240234375,14241.01953125,14241.01953125,4205880000,-0.06897889174645178
2023-11-28,14224.6298828125,14303.66015625,14195.7197265625,14281.759765625,14281.759765625,4474400000,0.28607666948001764
2023-11-29,14367.1103515625,14423.2197265625,14247.8896484375,14258.490234375,14258.490234375,4890220000,-0.1629318209511399
2023-11-30,14265.0498046875,14289.2001953125,14127.0498046875,14226.2197265625,14226.2197265625,5678070000,-0.22632485825673232
2023-12-01,14181.349609375,14311.9501953125,14135.0,14305.0302734375,14305.0302734375,5607000000,0.5539809477836721
2023-12-04,14168.66015625,14197.51953125,14058.51953125,14185.490234375,14185.490234375,6270020000,-0.835650374571173
2023-12-05,14126.400390625,14285.66015625,14121.759765625,14229.91015625,14229.91015625,6179120000,0.31313631845699685
2023-12-06,14325.6201171875,14327.6298828125,14138.509765625,14146.7099609375,14146.7099609375,5167030000,-0.584685317046485
2023-12-07,14230.4296875,14353.1103515625,14220.8701171875,14339.990234375,14339.990234375,5694310000,1.3662559985409661
2023-12-08,14279.4599609375,14416.919921875,14264.9599609375,14403.9697265625,14403.9697265625,5430840000,0.4461613372241491
2023-12-11,14340.1298828125,14436.080078125,14324.5703125,14432.490234375,14432.490234375,5607820000,0.1980044970512962
2023-12-12,14423.009765625,14533.400390625,14385.3896484375,14533.400390625,14533.400390625,4950100000,0.6991874209597793
2023-12-13,14555.6796875,14743.5498046875,14517.51953125,14733.9599609375,14733.9599609375,6732040000,1.3799906761109648
2023-12-14,14798.7197265625,14855.6201171875,14642.23046875,14761.5595703125,14761.5595703125,8033170000,0.1873196984936376
2023-12-15,14797.4599609375,14848.400390625,14753.16015625,14813.919921875,14813.919921875,8377630000,0.35470745020602656
2023-12-18,14814.01953125,14938.0400390625,14811.8203125,14904.8095703125,14904.8095703125,5866080000,0.613542188136762
2023-12-19,14923.01953125,15003.7998046875,14921.599609375,15003.2197265625,15003.2197265625,5757180000,0.660257722755575
2023-12-20,14973.3603515625,15069.2900390625,14776.2900390625,14777.9404296875,14777.9404296875,6294700000,-1.5015396760213684
2023-12-21,14923.1396484375,14970.8095703125,14837.4697265625,14963.8701171875,14963.8701171875,5465640000,1.2581569697390549
2023-12-22,15006.1796875,15047.1904296875,14927.1201171875,14992.9697265625,14992.9697265625,4796600000,0.194465797598542
2023-12-26,15028.6904296875,15101.1796875,15024.0595703125,15074.5703125,15074.5703125,6120600000,0.5442589922190821
2023-12-27,15089.66015625,15114.080078125,15051.669921875,15099.1796875,15099.1796875,7480170000,0.163250921849456
2023-12-28,15142.08984375,15150.0703125,15087.2197265625,15095.1396484375,15095.1396484375,5090570000,-0.026756679144923634
2023-12-29,15099.2001953125,15111.41015625,14955.3701171875,15011.349609375,15011.349609375,5441060000,-0.5550795886222426
2024-01-02,14873.7001953125,14887.7998046875,14682.3798828125,14765.9404296875,14765.9404296875,5791170000,-1.6348242234944355
2024-01-03,14641.4697265625,14694.580078125,14577.4404296875,14592.2099609375,14592.2099609375,5449950000,-1.1765621673558213
2024-01-04,14532.23046875,14632.76953125,14504.7802734375,14510.2998046875,14510.2998046875,5289220000,-0.5613279720430908
2024-01-05,14500.1103515625,14625.1904296875,14477.5703125,14524.0703125,14524.0703125,5232820000,0.09490160780862844
2024-01-08,14564.4697265625,14846.900390625,14560.2001953125,14843.76953125,14843.76953125,6337770000,2.201168211605631
2024-01-09,14744.1298828125,14894.3203125,14716.7099609375,14857.7099609375,14857.7099609375,5068410000,0.09391435011270044
